batch_id,product_id,batch_code,manufacture_date,received_date,quantity
5001,201,RICE-CENT-000501-101,2024-10-01,2024-11-10,120
5002,201,RICE-CENT-000502-102,2024-10-05,2024-11-12,150
5003,202,WHT-PLNT-000503-203,2024-08-01,2024-10-20,200
5004,203,GRND-AGRO-000504-301,2024-09-09,2024-11-01,80
5005,201,RICE-CENT-000505-104,2024-09-15,2024-11-18,60
5006,301,PROCS-000506-501,2024-05-01,2024-06-20,40
5007,401,LAPTOP-000507-701,2023-12-01,2024-01-15,10
5008,202,RICE-CENT-000508-105,2024-11-01,2024-11-20,95
5009,201,RICE-CENT-000509-106,2024-08-18,2024-09-20,300
5010,203,GRND-AGRO-000510-302,2024-07-07,2024-08-01,120
5011,202,WHT-PLNT-000511-204,2024-06-12,2024-07-05,180
5012,301,PROCS-000512-502,2024-03-10,2024-04-01,60
5013,401,LAPTOP-000513-702,2023-11-02,2023-12-18,6
5014,201,RICE-CENT-000514-107,2024-10-10,2024-11-05,90
5015,204,POTATO-000515-401,2024-05-25,2024-06-30,200
5016,205,TOMATO-000516-402,2024-05-26,2024-07-02,160
5017,206,SPICE-000517-403,2024-01-15,2024-02-20,500
5018,207,BISCUIT-000518-404,2024-02-01,2024-03-01,240
5019,208,DAIRY-000519-405,2024-08-01,2024-09-01,180
5020,209,BEVERAGE-000520-406,2024-09-09,2024-10-01,140
5021,210,CANNED-000521-407,2024-07-07,2024-08-12,90
5022,211,SNACK-000522-408,2024-03-03,2024-04-04,130
5023,212,COND-000523-409,2024-04-04,2024-05-05,110
5024,213,HERB-000524-410,2024-01-01,2024-02-01,220
5025,214,SEED-000525-411,2023-12-12,2024-01-11,320
5026,215,COOL-000526-412,2024-06-06,2024-07-07,55
5027,216,TOOL-000527-413,2024-02-22,2024-03-25,75
5028,217,ACCESS-000528-414,2023-10-10,2023-11-11,40
5029,218,PART-000529-415,2024-09-09,2024-10-10,34
5030,219,SPARE-000530-416,2024-08-08,2024-09-09,18
